0,0
0.19965733916173,0.19965733916173
0.213478947593111,0.213449576896012
0.267750887624258,0.25635987627146
0.38409519991861,0.301671260841987
0.439684078149208,0.304288263432413
0.563249284713187,0.277355670362111
0.64410451639168,0.2455467296678
0.745836357927813,0.190271141440414
0.892415551638131,0.0913803082728919
0.966336131850848,0.0336638681491521
1,0
